t,x,y,yaw,min_range,wp_i,mode,v,w
50.000,0.2608,-1.1773,-0.0420,1.0207,4,RUN,0.2200,0.0000
50.000,0.2608,-1.1773,-0.0420,1.0207,4,RUN,0.2200,0.0000
50.100,0.2832,-1.1783,-0.0420,0.9980,4,RUN,0.2200,0.0000
50.100,0.2832,-1.1783,-0.0420,0.9980,4,RUN,0.2200,0.0000
50.200,0.3056,-1.1792,-0.0420,1.0149,4,RUN,0.2200,0.0000
50.200,0.3056,-1.1792,-0.0420,1.0149,4,RUN,0.2200,0.0000
50.300,0.3280,-1.1801,-0.0420,0.9990,4,RUN,0.2200,0.0000
50.300,0.3280,-1.1801,-0.0420,0.9990,4,RUN,0.2200,0.0000
50.400,0.3504,-1.1811,-0.0420,1.0164,4,RUN,0.2200,0.0000
50.400,0.3504,-1.1811,-0.0420,1.0164,4,RUN,0.2200,0.0000
50.500,0.3729,-1.1820,-0.0420,1.0063,4,RUN,0.2200,0.0000
50.500,0.3729,-1.1820,-0.0420,1.0063,4,RUN,0.2200,0.0000
50.600,0.3953,-1.1830,-0.0420,1.0015,4,RUN,0.2200,0.0000
50.600,0.3953,-1.1830,-0.0420,1.0015,4,RUN,0.2200,0.0000
50.700,0.4177,-1.1839,-0.0420,0.9888,4,RUN,0.2200,0.0000
50.700,0.4177,-1.1839,-0.0420,0.9888,4,RUN,0.2200,0.0000
50.800,0.4327,-1.1845,-0.0420,1.0140,4,RUN,0.2200,0.0000
50.800,0.4327,-1.1845,-0.0420,1.0140,4,RUN,0.2200,0.0000
50.900,0.4551,-1.1855,-0.0420,0.9912,4,RUN,0.2200,0.0000
50.900,0.4551,-1.1855,-0.0420,0.9912,4,RUN,0.2200,0.0000
51.000,0.4775,-1.1864,-0.0420,1.0044,4,RUN,0.2200,0.0000
51.000,0.4775,-1.1864,-0.0420,1.0044,4,RUN,0.2200,0.0000
51.100,0.4999,-1.1874,-0.0420,1.0054,4,RUN,0.2200,0.0000
51.100,0.4999,-1.1874,-0.0420,1.0054,4,RUN,0.2200,0.0000
51.200,0.5223,-1.1883,-0.0420,1.0071,4,RUN,0.2200,0.0000
51.200,0.5223,-1.1883,-0.0420,1.0071,4,RUN,0.2200,0.0000
51.300,0.5448,-1.1893,-0.0420,0.9889,4,RUN,0.2200,0.0000
51.300,0.5448,-1.1893,-0.0420,0.9889,4,RUN,0.2200,0.0000
51.400,0.5672,-1.1902,-0.0420,0.9871,4,RUN,0.2200,0.0000
51.400,0.5672,-1.1902,-0.0420,0.9871,4,RUN,0.2200,0.0000
51.500,0.5896,-1.1912,-0.0420,1.0015,4,RUN,0.2200,0.0000
51.500,0.5896,-1.1912,-0.0420,1.0015,4,RUN,0.2200,0.0000
51.600,0.6120,-1.1921,-0.0420,0.9903,4,RUN,0.2200,0.0000
51.600,0.6120,-1.1921,-0.0420,0.9903,4,RUN,0.2200,0.0000
51.700,0.6344,-1.1930,-0.0420,0.9969,4,RUN,0.2200,0.0000
51.700,0.6344,-1.1930,-0.0420,0.9969,4,RUN,0.2200,0.0000
