t,x,y,yaw,min_range,wp_i,mode,v,w
50.400,-1.3939,-1.4025,-0.0866,0.6284,4,RUN,0.2200,0.0917
50.500,-1.3715,-1.4043,-0.0760,0.6001,4,RUN,0.2200,0.0713
50.500,-1.3715,-1.4043,-0.0760,0.6001,4,RUN,0.2200,0.0713
50.600,-1.3491,-1.4059,-0.0676,0.5760,4,RUN,0.2200,0.0551
50.600,-1.3491,-1.4059,-0.0676,0.5760,4,RUN,0.2200,0.0551
50.700,-1.3342,-1.4069,-0.0644,0.5636,4,RUN,0.2200,0.0490
50.700,-1.3342,-1.4069,-0.0644,0.5636,4,RUN,0.2200,0.0490
50.800,-1.3118,-1.4083,-0.0580,0.5429,4,RUN,0.2200,0.0366
50.800,-1.3118,-1.4083,-0.0580,0.5429,4,RUN,0.2200,0.0366
50.900,-1.2894,-1.4095,-0.0544,0.5168,4,RUN,0.2200,0.0297
50.900,-1.2894,-1.4095,-0.0544,0.5168,4,RUN,0.2200,0.0297
51.000,-1.2670,-1.4107,-0.0508,0.5078,4,RUN,0.2200,0.0229
51.000,-1.2670,-1.4107,-0.0508,0.5078,4,RUN,0.2200,0.0229
51.100,-1.2446,-1.4118,-0.0483,0.4724,4,RUN,0.2200,0.0181
51.100,-1.2446,-1.4118,-0.0483,0.4724,4,RUN,0.2200,0.0181
51.200,-1.2222,-1.4129,-0.0464,0.4576,4,RUN,0.2200,0.0144
51.200,-1.2222,-1.4129,-0.0464,0.4576,4,RUN,0.2200,0.0144
51.300,-1.1997,-1.4139,-0.0447,0.4483,4,RUN,0.2200,0.0112
51.300,-1.1997,-1.4139,-0.0447,0.4483,4,RUN,0.2200,0.0112
51.400,-1.1773,-1.4149,-0.0435,0.4269,4,RUN,0.2200,0.0089
51.400,-1.1773,-1.4149,-0.0435,0.4269,4,RUN,0.2200,0.0089
51.500,-1.1549,-1.4159,-0.0424,0.4161,4,RUN,0.2200,0.0068
51.500,-1.1549,-1.4159,-0.0424,0.4161,4,RUN,0.2200,0.0068
51.600,-1.1325,-1.4168,-0.0416,0.4020,4,RUN,0.2200,0.0052
51.600,-1.1325,-1.4168,-0.0416,0.4020,4,RUN,0.2200,0.0052
51.700,-1.1101,-1.4177,-0.0411,0.3806,4,SLOW,0.1987,0.0042
51.700,-1.1101,-1.4177,-0.0411,0.3806,4,SLOW,0.1987,0.0042
51.800,-1.0892,-1.4186,-0.0370,0.3586,4,SLOW,0.1745,-0.0039
51.800,-1.0892,-1.4186,-0.0370,0.3586,4,SLOW,0.1745,-0.0039
51.900,-1.0705,-1.4192,-0.0324,0.3383,4,SLOW,0.1522,-0.0132
51.900,-1.0705,-1.4192,-0.0324,0.3383,4,SLOW,0.1522,-0.0132
52.000,-1.0543,-1.4197,-0.0308,0.3294,4,SLOW,0.1423,-0.0166
52.000,-1.0543,-1.4197,-0.0308,0.3294,4,SLOW,0.1423,-0.0166
52.100,-1.0394,-1.4202,-0.0282,0.3127,4,SLOW,0.1240,-0.0218
52.100,-1.0394,-1.4202,-0.0282,0.3127,4,SLOW,0.1240,-0.0218
52.200,-1.0261,-1.4205,-0.0275,0.3127,4,SLOW,0.1240,-0.0234
52.200,-1.0261,-1.4205,-0.0275,0.3127,4,SLOW,0.1240,-0.0234
52.300,-1.0135,-1.4209,-0.0292,0.2997,4,SLOW,0.1097,-0.0201
52.300,-1.0135,-1.4209,-0.0292,0.2997,4,SLOW,0.1097,-0.0201
52.400,-1.0055,-1.4211,-0.0314,0.2916,4,SLOW,0.1008,-0.0159
52.400,-1.0055,-1.4211,-0.0314,0.2916,4,SLOW,0.1008,-0.0159
52.500,-0.9950,-1.4214,-0.0270,0.2828,4,SLOW,0.1000,-0.0247
52.500,-0.9950,-1.4214,-0.0270,0.2828,4,SLOW,0.1000,-0.0247
52.600,-0.9847,-1.4217,-0.0331,0.2811,4,SLOW,0.1000,-0.0126
52.600,-0.9847,-1.4217,-0.0331,0.2811,4,SLOW,0.1000,-0.0126
52.700,-0.9745,-1.4221,-0.0329,0.2665,4,SLOW,0.1000,-0.0132
52.700,-0.9745,-1.4221,-0.0329,0.2665,4,SLOW,0.1000,-0.0132
52.800,-0.9643,-1.4224,-0.0350,0.2538,4,SLOW,0.1000,-0.0089
52.800,-0.9643,-1.4224,-0.0350,0.2538,4,SLOW,0.1000,-0.0089
52.900,-0.9541,-1.4228,-0.0358,0.2510,4,SLOW,0.1000,-0.0073
52.900,-0.9541,-1.4228,-0.0358,0.2510,4,SLOW,0.1000,-0.0073
53.000,-0.9439,-1.4231,-0.0366,0.2538,4,SLOW,0.1000,-0.0058
53.000,-0.9439,-1.4231,-0.0366,0.2538,4,SLOW,0.1000,-0.0058
53.100,-0.9337,-1.4235,-0.0374,0.2473,4,SLOW,0.1000,-0.0043
53.100,-0.9337,-1.4235,-0.0374,0.2473,4,SLOW,0.1000,-0.0043
53.200,-0.9235,-1.4239,-0.0377,0.2360,4,SLOW,0.1000,-0.0036
53.200,-0.9235,-1.4239,-0.0377,0.2360,4,SLOW,0.1000,-0.0036
53.300,-0.9133,-1.4243,-0.0382,0.2424,4,SLOW,0.1000,-0.0026
53.300,-0.9133,-1.4243,-0.0382,0.2424,4,SLOW,0.1000,-0.0026
53.400,-0.9032,-1.4247,-0.0385,0.2256,4,SLOW,0.1000,-0.0022
53.400,-0.9032,-1.4247,-0.0385,0.2256,4,SLOW,0.1000,-0.0022
53.500,-0.8930,-1.4251,-0.0388,0.2081,4,SLOW,0.1000,-0.0016
53.500,-0.8930,-1.4251,-0.0388,0.2081,4,SLOW,0.1000,-0.0016
53.600,-0.8828,-1.4255,-0.0389,0.2362,4,SLOW,0.1000,-0.0013
53.600,-0.8828,-1.4255,-0.0389,0.2362,4,SLOW,0.1000,-0.0013
53.700,-0.8726,-1.4259,-0.0391,0.2266,4,SLOW,0.1000,-0.0010
53.700,-0.8726,-1.4259,-0.0391,0.2266,4,SLOW,0.1000,-0.0010
53.800,-0.8624,-1.4263,-0.0392,0.2221,4,SLOW,0.1000,-0.0008
53.800,-0.8624,-1.4263,-0.0392,0.2221,4,SLOW,0.1000,-0.0008
53.900,-0.8522,-1.4267,-0.0393,0.2295,4,SLOW,0.1000,-0.0006
53.900,-0.8522,-1.4267,-0.0393,0.2295,4,SLOW,0.1000,-0.0006
54.000,-0.8454,-1.4269,-0.0393,0.2164,4,SLOW,0.1000,-0.0005
54.000,-0.8420,-1.4271,-0.0393,0.2164,4,SLOW,0.1000,-0.0005
54.100,-0.8352,-1.4273,-0.0394,0.2157,4,SLOW,0.1000,-0.0004
54.100,-0.8352,-1.4273,-0.0394,0.2157,4,SLOW,0.1000,-0.0004
54.200,-0.8250,-1.4277,-0.0394,0.2235,4,SLOW,0.1000,-0.0003
54.200,-0.8250,-1.4277,-0.0394,0.2235,4,SLOW,0.1000,-0.0003
54.300,-0.8148,-1.4281,-0.0395,0.2237,4,SLOW,0.1000,-0.0003
54.300,-0.8148,-1.4281,-0.0395,0.2237,4,SLOW,0.1000,-0.0003
54.400,-0.8046,-1.4285,-0.0395,0.2269,4,SLOW,0.1000,-0.0002
54.400,-0.8046,-1.4285,-0.0395,0.2269,4,SLOW,0.1000,-0.0002
54.500,-0.7944,-1.4289,-0.0395,0.2206,4,SLOW,0.1000,-0.0002
54.500,-0.7944,-1.4289,-0.0395,0.2206,4,SLOW,0.1000,-0.0002
54.600,-0.7842,-1.4293,-0.0395,0.2428,4,SLOW,0.1000,-0.0001
54.600,-0.7842,-1.4293,-0.0395,0.2428,4,SLOW,0.1000,-0.0001
54.700,-0.7741,-1.4297,-0.0395,0.2539,4,SLOW,0.1000,-0.0001
54.700,-0.7741,-1.4297,-0.0395,0.2539,4,SLOW,0.1000,-0.0001
54.800,-0.7639,-1.4301,-0.0396,0.6917,4,RUN,0.2200,-0.0001
54.800,-0.7639,-1.4301,-0.0396,0.6917,4,RUN,0.2200,-0.0001
54.900,-0.7496,-1.4307,-0.0366,0.6841,4,RUN,0.2200,-0.0060
54.900,-0.7496,-1.4307,-0.0366,0.6841,4,RUN,0.2200,-0.0060
55.000,-0.7274,-1.4314,-0.0281,0.6763,4,RUN,0.2200,-0.0232
55.000,-0.7274,-1.4314,-0.0281,0.6763,4,RUN,0.2200,-0.0232
55.100,-0.7050,-1.4321,-0.0355,0.6702,4,RUN,0.2200,-0.0086
55.100,-0.7050,-1.4321,-0.0355,0.6702,4,RUN,0.2200,-0.0086
55.200,-0.6826,-1.4329,-0.0341,0.6939,4,RUN,0.2200,-0.0116
55.200,-0.6826,-1.4329,-0.0341,0.6939,4,RUN,0.2200,-0.0116
55.300,-0.6601,-1.4337,-0.0364,0.6907,4,RUN,0.2200,-0.0072
55.300,-0.6601,-1.4337,-0.0364,0.6907,4,RUN,0.2200,-0.0072
55.400,-0.6377,-1.4345,-0.0369,0.6774,4,RUN,0.2200,-0.0062
55.400,-0.6377,-1.4345,-0.0369,0.6774,4,RUN,0.2200,-0.0062
55.500,-0.6153,-1.4353,-0.0375,0.6646,4,RUN,0.2200,-0.0050
55.500,-0.6153,-1.4353,-0.0375,0.6646,4,RUN,0.2200,-0.0050
55.600,-0.5928,-1.4362,-0.0382,0.6663,4,RUN,0.2200,-0.0036
55.600,-0.5928,-1.4362,-0.0382,0.6663,4,RUN,0.2200,-0.0036
55.700,-0.5704,-1.4370,-0.0385,0.6737,4,RUN,0.2200,-0.0032
55.700,-0.5704,-1.4370,-0.0385,0.6737,4,RUN,0.2200,-0.0032
55.800,-0.5555,-1.4376,-0.0389,0.6748,4,RUN,0.2200,-0.0024
55.800,-0.5555,-1.4376,-0.0389,0.6748,4,RUN,0.2200,-0.0024
55.900,-0.5331,-1.4385,-0.0390,0.6685,4,RUN,0.2200,-0.0022
55.900,-0.5331,-1.4385,-0.0390,0.6685,4,RUN,0.2200,-0.0022
56.000,-0.5106,-1.4394,-0.0393,0.6658,4,RUN,0.2200,-0.0016
56.000,-0.5106,-1.4394,-0.0393,0.6658,4,RUN,0.2200,-0.0016
56.100,-0.4882,-1.4402,-0.0395,0.6673,4,RUN,0.2200,-0.0013
56.100,-0.4882,-1.4402,-0.0395,0.6673,4,RUN,0.2200,-0.0013
56.200,-0.4658,-1.4411,-0.0396,0.6797,4,RUN,0.2200,-0.0010
56.200,-0.4658,-1.4411,-0.0396,0.6797,4,RUN,0.2200,-0.0010
56.300,-0.4434,-1.4420,-0.0397,0.6563,4,RUN,0.2200,-0.0008
56.300,-0.4434,-1.4420,-0.0397,0.6563,4,RUN,0.2200,-0.0008
56.400,-0.4210,-1.4429,-0.0398,0.6777,4,RUN,0.2200,-0.0007
56.400,-0.4210,-1.4429,-0.0398,0.6777,4,RUN,0.2200,-0.0007
56.500,-0.3985,-1.4438,-0.0399,0.6548,4,RUN,0.2200,-0.0005
56.500,-0.3985,-1.4438,-0.0399,0.6548,4,RUN,0.2200,-0.0005
56.600,-0.3761,-1.4447,-0.0400,0.6788,4,RUN,0.2200,-0.0004
56.600,-0.3761,-1.4447,-0.0400,0.6788,4,RUN,0.2200,-0.0004
56.700,-0.3537,-1.4456,-0.0400,0.6595,4,RUN,0.2200,-0.0003
56.700,-0.3537,-1.4456,-0.0400,0.6595,4,RUN,0.2200,-0.0003
56.800,-0.3313,-1.4465,-0.0400,0.6582,4,RUN,0.2200,-0.0003
56.800,-0.3313,-1.4465,-0.0400,0.6582,4,RUN,0.2200,-0.0003
56.900,-0.3088,-1.4474,-0.0401,0.6493,4,RUN,0.2200,-0.0002
56.900,-0.3088,-1.4474,-0.0401,0.6493,4,RUN,0.2200,-0.0002
57.000,-0.2864,-1.4483,-0.0401,0.6650,4,RUN,0.2200,-0.0002
57.000,-0.2864,-1.4483,-0.0401,0.6650,4,RUN,0.2200,-0.0002
57.100,-0.2640,-1.4492,-0.0401,0.6711,4,RUN,0.2200,-0.0001
57.100,-0.2640,-1.4492,-0.0401,0.6711,4,RUN,0.2200,-0.0001
57.200,-0.2416,-1.4501,-0.0401,0.6531,4,RUN,0.2200,-0.0001
57.200,-0.2416,-1.4501,-0.0401,0.6531,4,RUN,0.2200,-0.0001
57.300,-0.2192,-1.4510,-0.0401,0.6430,4,RUN,0.2200,-0.0001
57.300,-0.2192,-1.4510,-0.0401,0.6430,4,RUN,0.2200,-0.0001
57.400,-0.1967,-1.4519,-0.0401,0.6550,4,RUN,0.2200,-0.0001
57.400,-0.1967,-1.4519,-0.0401,0.6550,4,RUN,0.2200,-0.0001
57.500,-0.1818,-1.4525,-0.0401,0.6504,4,RUN,0.2200,-0.0001
57.500,-0.1818,-1.4525,-0.0401,0.6504,4,RUN,0.2200,-0.0001
57.600,-0.1594,-1.4534,-0.0402,0.6585,4,RUN,0.2200,-0.0000
57.600,-0.1594,-1.4534,-0.0402,0.6585,4,RUN,0.2200,-0.0000
57.700,-0.1369,-1.4543,-0.0402,0.6638,4,RUN,0.2200,-0.0000
57.700,-0.1369,-1.4543,-0.0402,0.6638,4,RUN,0.2200,-0.0000
57.800,-0.1145,-1.4552,-0.0402,0.6596,4,RUN,0.2200,-0.0000
57.800,-0.1145,-1.4552,-0.0402,0.6596,4,RUN,0.2200,-0.0000
57.900,-0.0921,-1.4561,-0.0402,0.6449,4,RUN,0.2200,-0.0000
57.900,-0.0921,-1.4561,-0.0402,0.6449,4,RUN,0.2200,-0.0000
58.000,-0.0697,-1.4570,-0.0402,0.6550,4,RUN,0.2200,-0.0000
58.000,-0.0697,-1.4570,-0.0402,0.6550,4,RUN,0.2200,-0.0000
58.100,-0.0473,-1.4579,-0.0402,0.6532,4,RUN,0.2200,-0.0000
58.100,-0.0473,-1.4579,-0.0402,0.6532,4,RUN,0.2200,-0.0000
58.200,-0.0248,-1.4588,-0.0402,0.6448,4,RUN,0.2200,-0.0000
58.200,-0.0248,-1.4588,-0.0402,0.6448,4,RUN,0.2200,-0.0000
58.300,-0.0024,-1.4597,-0.0402,0.6439,4,RUN,0.2200,-0.0000
58.300,-0.0024,-1.4597,-0.0402,0.6439,4,RUN,0.2200,-0.0000
58.400,0.0200,-1.4606,-0.0402,0.6425,4,RUN,0.2200,-0.0000
58.400,0.0200,-1.4606,-0.0402,0.6425,4,RUN,0.2200,-0.0000
58.500,0.0424,-1.4615,-0.0402,0.6248,4,RUN,0.2200,-0.0000
58.500,0.0424,-1.4615,-0.0402,0.6248,4,RUN,0.2200,-0.0000
58.600,0.0649,-1.4624,-0.0402,0.6412,4,RUN,0.2200,-0.0000
58.600,0.0649,-1.4624,-0.0402,0.6412,4,RUN,0.2200,-0.0000
58.700,0.0873,-1.4633,-0.0402,0.6456,4,RUN,0.2200,-0.0000
58.700,0.0873,-1.4633,-0.0402,0.6456,4,RUN,0.2200,-0.0000
58.800,0.1097,-1.4642,-0.0402,0.6381,4,RUN,0.2200,-0.0000
58.800,0.1097,-1.4642,-0.0402,0.6381,4,RUN,0.2200,-0.0000
58.900,0.1321,-1.4651,-0.0402,0.6423,4,RUN,0.2200,-0.0000
58.900,0.1321,-1.4651,-0.0402,0.6423,4,RUN,0.2200,-0.0000
59.000,0.1545,-1.4660,-0.0402,0.6398,4,RUN,0.2200,-0.0000
59.000,0.1545,-1.4660,-0.0402,0.6398,4,RUN,0.2200,-0.0000
59.100,0.1770,-1.4669,-0.0402,0.6346,4,RUN,0.2200,0.0000
59.100,0.1770,-1.4669,-0.0402,0.6346,4,RUN,0.2200,0.0000
59.200,0.1919,-1.4675,-0.0402,0.6234,4,RUN,0.2200,0.0000
59.200,0.1919,-1.4675,-0.0402,0.6234,4,RUN,0.2200,0.0000
59.300,0.2143,-1.4684,-0.0402,0.6345,4,RUN,0.2200,0.0000
59.300,0.2143,-1.4684,-0.0402,0.6345,4,RUN,0.2200,0.0000
59.400,0.2368,-1.4693,-0.0402,0.6209,4,RUN,0.2200,0.0000
59.400,0.2368,-1.4693,-0.0402,0.6209,4,RUN,0.2200,0.0000
59.500,0.2592,-1.4702,-0.0402,0.6242,4,RUN,0.2200,0.0000
59.500,0.2592,-1.4702,-0.0402,0.6242,4,RUN,0.2200,0.0000
59.600,0.2816,-1.4711,-0.0402,0.6296,4,RUN,0.2200,0.0000
59.600,0.2816,-1.4711,-0.0402,0.6296,4,RUN,0.2200,0.0000
59.700,0.3040,-1.4720,-0.0402,0.6254,4,RUN,0.2200,0.0000
59.700,0.3040,-1.4720,-0.0402,0.6254,4,RUN,0.2200,0.0000
59.800,0.3264,-1.4729,-0.0402,0.6203,4,RUN,0.2200,0.0000
59.800,0.3264,-1.4729,-0.0402,0.6203,4,RUN,0.2200,0.0000
59.900,0.3489,-1.4738,-0.0402,0.6203,4,RUN,0.2200,0.0000
59.900,0.3489,-1.4738,-0.0402,0.6203,4,RUN,0.2200,0.0000
60.000,0.3713,-1.4747,-0.0402,0.6327,4,RUN,0.2200,0.0000
60.000,0.3713,-1.4747,-0.0402,0.6327,4,RUN,0.2200,0.0000
