t,x,y,yaw,min_range,wp_i,mode,v,w
17.100,0.7393,1.1271,3.1031,0.6752,2,RUN,0.2200,0.0019
17.200,0.7168,1.1280,3.1033,0.6456,2,RUN,0.2200,0.0015
17.200,0.7168,1.1280,3.1033,0.6456,2,RUN,0.2200,0.0015
17.300,0.6944,1.1288,3.1035,0.6135,2,RUN,0.2200,0.0011
17.300,0.6944,1.1288,3.1035,0.6135,2,RUN,0.2200,0.0011
17.400,0.6720,1.1297,3.1036,0.6156,2,RUN,0.2200,0.0009
17.400,0.6720,1.1297,3.1036,0.6156,2,RUN,0.2200,0.0009
17.500,0.6495,1.1305,3.1037,0.5922,2,RUN,0.2200,0.0007
17.500,0.6495,1.1305,3.1037,0.5922,2,RUN,0.2200,0.0007
17.600,0.6346,1.1311,3.1037,0.5718,2,RUN,0.2200,0.0006
17.600,0.6346,1.1311,3.1037,0.5718,2,RUN,0.2200,0.0006
17.700,0.6122,1.1319,3.1038,0.5379,2,RUN,0.2200,0.0005
17.700,0.6122,1.1319,3.1038,0.5379,2,RUN,0.2200,0.0005
17.800,0.5898,1.1328,3.1039,0.5306,2,RUN,0.2200,0.0004
17.800,0.5898,1.1328,3.1039,0.5306,2,RUN,0.2200,0.0004
17.900,0.5673,1.1336,3.1039,0.5075,2,RUN,0.2200,0.0003
17.900,0.5673,1.1336,3.1039,0.5075,2,RUN,0.2200,0.0003
18.000,0.5449,1.1345,3.1039,0.4996,2,RUN,0.2200,0.0002
18.000,0.5449,1.1345,3.1039,0.4996,2,RUN,0.2200,0.0002
18.100,0.5225,1.1353,3.1040,0.4790,2,RUN,0.2200,0.0002
18.100,0.5225,1.1353,3.1040,0.4790,2,RUN,0.2200,0.0002
18.200,0.5001,1.1362,3.1040,0.4639,2,RUN,0.2200,0.0001
18.200,0.5001,1.1362,3.1040,0.4639,2,RUN,0.2200,0.0001
18.300,0.4776,1.1370,3.1040,0.4332,2,RUN,0.2200,0.0001
18.300,0.4776,1.1370,3.1040,0.4332,2,RUN,0.2200,0.0001
18.400,0.4552,1.1378,3.1040,0.4225,2,RUN,0.2200,0.0001
18.400,0.4552,1.1378,3.1040,0.4225,2,RUN,0.2200,0.0001
18.500,0.4328,1.1387,3.1040,0.4014,2,RUN,0.2200,0.0001
18.500,0.4328,1.1387,3.1040,0.4014,2,RUN,0.2200,0.0001
18.600,0.4104,1.1395,3.1040,0.3841,2,SLOW,0.2026,0.0001
18.600,0.4104,1.1395,3.1040,0.3841,2,SLOW,0.2026,0.0001
18.700,0.3891,1.1403,3.1117,0.3677,2,SLOW,0.1845,-0.0154
18.700,0.3891,1.1403,3.1117,0.3677,2,SLOW,0.1845,-0.0154
18.800,0.3697,1.1408,3.1149,0.3547,2,SLOW,0.1702,-0.0220
18.800,0.3697,1.1408,3.1149,0.3547,2,SLOW,0.1702,-0.0220
18.900,0.3519,1.1413,3.1086,0.3440,2,SLOW,0.1584,-0.0096
18.900,0.3519,1.1413,3.1086,0.3440,2,SLOW,0.1584,-0.0096
19.000,0.3353,1.1419,3.1113,0.3239,2,SLOW,0.1363,-0.0151
19.000,0.3353,1.1419,3.1113,0.3239,2,SLOW,0.1363,-0.0151
19.100,0.3207,1.1423,3.1077,0.3135,2,SLOW,0.1248,-0.0079
19.100,0.3207,1.1423,3.1077,0.3135,2,SLOW,0.1248,-0.0079
19.200,0.3076,1.1428,3.1086,0.3044,2,SLOW,0.1149,-0.0099
19.200,0.3076,1.1428,3.1086,0.3044,2,SLOW,0.1149,-0.0099
19.300,0.2994,1.1430,3.1074,0.2910,2,SLOW,0.1001,-0.0075
19.300,0.2994,1.1430,3.1074,0.2910,2,SLOW,0.1001,-0.0075
19.400,0.2887,1.1434,3.1072,0.3036,2,SLOW,0.1139,-0.0073
19.400,0.2887,1.1434,3.1072,0.3036,2,SLOW,0.1139,-0.0073
19.500,0.2776,1.1438,3.1067,0.2940,2,SLOW,0.1034,-0.0063
19.500,0.2776,1.1438,3.1067,0.2940,2,SLOW,0.1034,-0.0063
19.600,0.2667,1.1442,3.1062,0.2711,2,SLOW,0.1000,-0.0054
19.600,0.2667,1.1442,3.1062,0.2711,2,SLOW,0.1000,-0.0054
19.700,0.2564,1.1445,3.1058,0.2735,2,SLOW,0.1000,-0.0046
19.700,0.2564,1.1445,3.1058,0.2735,2,SLOW,0.1000,-0.0046
19.800,0.2462,1.1449,3.1051,0.2763,2,SLOW,0.1000,-0.0032
19.800,0.2462,1.1449,3.1051,0.2763,2,SLOW,0.1000,-0.0032
19.900,0.2360,1.1453,3.1049,0.2642,2,SLOW,0.1000,-0.0028
19.900,0.2360,1.1453,3.1049,0.2642,2,SLOW,0.1000,-0.0028
20.000,0.2258,1.1457,3.1045,0.2587,2,SLOW,0.1000,-0.0020
20.000,0.2258,1.1457,3.1045,0.2587,2,SLOW,0.1000,-0.0020
20.100,0.2156,1.1460,3.1043,0.2575,2,SLOW,0.1000,-0.0017
20.100,0.2156,1.1460,3.1043,0.2575,2,SLOW,0.1000,-0.0017
20.200,0.2054,1.1464,3.1041,0.2567,2,SLOW,0.1000,-0.0013
20.200,0.2054,1.1464,3.1041,0.2567,2,SLOW,0.1000,-0.0013
20.300,0.1952,1.1468,3.1040,0.2605,2,SLOW,0.1000,-0.0010
20.300,0.1952,1.1468,3.1040,0.2605,2,SLOW,0.1000,-0.0010
20.400,0.1850,1.1472,3.1039,0.2522,2,SLOW,0.1000,-0.0008
20.400,0.1850,1.1472,3.1039,0.2522,2,SLOW,0.1000,-0.0008
20.500,0.1748,1.1476,3.1038,0.2512,2,SLOW,0.1000,-0.0006
20.500,0.1748,1.1476,3.1038,0.2512,2,SLOW,0.1000,-0.0006
20.600,0.1646,1.1480,3.1037,0.2246,2,SLOW,0.1000,-0.0005
20.600,0.1646,1.1480,3.1037,0.2246,2,SLOW,0.1000,-0.0005
20.700,0.1544,1.1483,3.1037,0.2509,2,SLOW,0.1000,-0.0004
20.700,0.1544,1.1483,3.1037,0.2509,2,SLOW,0.1000,-0.0004
20.800,0.1442,1.1487,3.1036,0.2427,2,SLOW,0.1000,-0.0003
20.800,0.1442,1.1487,3.1036,0.2427,2,SLOW,0.1000,-0.0003
20.900,0.1340,1.1491,3.1036,0.2444,2,SLOW,0.1000,-0.0002
20.900,0.1340,1.1491,3.1036,0.2444,2,SLOW,0.1000,-0.0002
21.000,0.1272,1.1494,3.1036,0.2565,2,SLOW,0.1000,-0.0002
21.000,0.1272,1.1494,3.1036,0.2565,2,SLOW,0.1000,-0.0002
21.100,0.1170,1.1498,3.1035,0.2609,2,SLOW,0.1000,-0.0002
21.100,0.1170,1.1498,3.1035,0.2609,2,SLOW,0.1000,-0.0002
21.200,0.1069,1.1501,3.1035,0.2621,2,SLOW,0.1000,-0.0001
21.200,0.1069,1.1501,3.1035,0.2621,2,SLOW,0.1000,-0.0001
21.300,0.0967,1.1505,3.1035,0.2697,2,SLOW,0.1000,-0.0001
21.300,0.0967,1.1505,3.1035,0.2697,2,SLOW,0.1000,-0.0001
21.400,0.0865,1.1509,3.1035,1.0446,2,RUN,0.2200,-0.0001
21.400,0.0865,1.1509,3.1035,1.0446,2,RUN,0.2200,-0.0001
21.500,0.0726,1.1515,3.1036,1.0202,2,RUN,0.2200,-0.0002
21.500,0.0726,1.1515,3.1036,1.0202,2,RUN,0.2200,-0.0002
21.600,0.0507,1.1523,3.1038,1.0155,2,RUN,0.2200,-0.0007
21.600,0.0507,1.1523,3.1038,1.0155,2,RUN,0.2200,-0.0007
21.700,0.0283,1.1531,3.1036,1.0030,2,RUN,0.2200,-0.0003
21.700,0.0283,1.1531,3.1036,1.0030,2,RUN,0.2200,-0.0003
21.800,0.0058,1.1540,3.1036,0.9766,2,RUN,0.2200,-0.0004
21.800,0.0058,1.1540,3.1036,0.9766,2,RUN,0.2200,-0.0004
21.900,-0.0166,1.1548,3.1036,0.9633,2,RUN,0.2200,-0.0002
21.900,-0.0166,1.1548,3.1036,0.9633,2,RUN,0.2200,-0.0002
22.000,-0.0390,1.1557,3.1035,0.9461,2,RUN,0.2200,-0.0002
22.000,-0.0390,1.1557,3.1035,0.9461,2,RUN,0.2200,-0.0002
22.100,-0.0614,1.1565,3.1035,0.9388,2,RUN,0.2200,-0.0002
22.100,-0.0614,1.1565,3.1035,0.9388,2,RUN,0.2200,-0.0002
22.200,-0.0839,1.1574,3.1035,0.9098,2,RUN,0.2200,-0.0001
22.200,-0.0839,1.1574,3.1035,0.9098,2,RUN,0.2200,-0.0001
22.300,-0.1063,1.1583,3.1035,0.9037,2,RUN,0.2200,-0.0001
22.300,-0.1063,1.1583,3.1035,0.9037,2,RUN,0.2200,-0.0001
22.400,-0.1287,1.1591,3.1035,0.8857,2,RUN,0.2200,-0.0001
22.400,-0.1287,1.1591,3.1035,0.8857,2,RUN,0.2200,-0.0001
22.500,-0.1511,1.1600,3.1035,0.8812,2,RUN,0.2200,-0.0001
22.500,-0.1511,1.1600,3.1035,0.8812,2,RUN,0.2200,-0.0001
22.600,-0.1735,1.1608,3.1035,0.8699,2,RUN,0.2200,-0.0000
22.600,-0.1735,1.1608,3.1035,0.8699,2,RUN,0.2200,-0.0000
22.700,-0.1885,1.1614,3.1035,0.8697,2,RUN,0.2200,-0.0000
22.700,-0.1885,1.1614,3.1035,0.8697,2,RUN,0.2200,-0.0000
22.800,-0.2109,1.1622,3.1035,0.8664,2,RUN,0.2200,-0.0000
22.800,-0.2109,1.1622,3.1035,0.8664,2,RUN,0.2200,-0.0000
22.900,-0.2333,1.1631,3.1034,0.8682,2,RUN,0.2200,-0.0000
22.900,-0.2333,1.1631,3.1034,0.8682,2,RUN,0.2200,-0.0000
23.000,-0.2558,1.1640,3.1034,0.8779,2,RUN,0.2200,-0.0000
23.000,-0.2558,1.1640,3.1034,0.8779,2,RUN,0.2200,-0.0000
23.100,-0.2782,1.1648,3.1034,0.8968,2,RUN,0.2200,-0.0000
23.100,-0.2782,1.1648,3.1034,0.8968,2,RUN,0.2200,-0.0000
23.200,-0.3006,1.1657,3.1034,1.0231,2,RUN,0.2200,-0.0000
23.200,-0.3006,1.1657,3.1034,1.0231,2,RUN,0.2200,-0.0000
23.300,-0.3230,1.1665,3.1034,1.0390,2,RUN,0.2200,-0.0000
23.300,-0.3230,1.1665,3.1034,1.0390,2,RUN,0.2200,-0.0000
23.400,-0.3455,1.1674,3.1034,1.0384,2,RUN,0.2200,-0.0000
23.400,-0.3455,1.1674,3.1034,1.0384,2,RUN,0.2200,-0.0000
23.500,-0.3679,1.1682,3.1034,1.0261,2,RUN,0.2200,-0.0000
23.500,-0.3679,1.1682,3.1034,1.0261,2,RUN,0.2200,-0.0000
23.600,-0.3903,1.1691,3.1034,1.0408,2,RUN,0.2200,-0.0000
23.600,-0.3903,1.1691,3.1034,1.0408,2,RUN,0.2200,-0.0000
23.700,-0.4127,1.1699,3.1034,1.0343,2,RUN,0.2200,-0.0000
23.700,-0.4127,1.1699,3.1034,1.0343,2,RUN,0.2200,-0.0000
23.800,-0.4352,1.1708,3.1034,1.0224,2,RUN,0.2200,-0.0000
23.800,-0.4352,1.1708,3.1034,1.0224,2,RUN,0.2200,-0.0000
23.900,-0.4576,1.1717,3.1034,1.0391,2,RUN,0.2200,-0.0000
23.900,-0.4576,1.1717,3.1034,1.0391,2,RUN,0.2200,-0.0000
24.000,-0.4800,1.1725,3.1034,1.0408,2,RUN,0.2200,-0.0000
24.000,-0.4800,1.1725,3.1034,1.0408,2,RUN,0.2200,-0.0000
24.100,-0.5024,1.1734,3.1034,1.0207,2,RUN,0.2200,0.0000
24.100,-0.5024,1.1734,3.1034,1.0207,2,RUN,0.2200,0.0000
24.200,-0.5248,1.1742,3.1034,1.0306,2,RUN,0.2200,0.0000
24.200,-0.5248,1.1742,3.1034,1.0306,2,RUN,0.2200,0.0000
24.300,-0.5473,1.1751,3.1034,1.0129,2,RUN,0.2200,0.0000
24.300,-0.5473,1.1751,3.1034,1.0129,2,RUN,0.2200,0.0000
24.400,-0.5622,1.1757,3.1034,1.0373,2,RUN,0.2200,0.0000
24.400,-0.5622,1.1757,3.1034,1.0373,2,RUN,0.2200,0.0000
24.500,-0.5846,1.1765,3.1034,1.0090,2,RUN,0.2200,0.0000
24.500,-0.5846,1.1765,3.1034,1.0090,2,RUN,0.2200,0.0000
24.600,-0.6071,1.1774,3.1034,1.0171,2,RUN,0.2200,0.0000
24.600,-0.6071,1.1774,3.1034,1.0171,2,RUN,0.2200,0.0000
24.700,-0.6295,1.1782,3.1034,1.0244,2,RUN,0.2200,0.0000
24.700,-0.6295,1.1782,3.1034,1.0244,2,RUN,0.2200,0.0000
24.800,-0.6519,1.1791,3.1034,1.0118,2,RUN,0.2200,0.0000
24.800,-0.6519,1.1791,3.1034,1.0118,2,RUN,0.2200,0.0000
24.900,-0.6743,1.1799,3.1034,1.0110,2,RUN,0.2200,0.0000
24.900,-0.6743,1.1799,3.1034,1.0110,2,RUN,0.2200,0.0000
25.000,-0.6968,1.1808,3.1034,0.9981,2,RUN,0.2200,0.0000
25.000,-0.6968,1.1808,3.1034,0.9981,2,RUN,0.2200,0.0000
25.100,-0.7192,1.1816,3.1034,1.0166,2,RUN,0.2200,0.0000
25.100,-0.7192,1.1816,3.1034,1.0166,2,RUN,0.2200,0.0000
25.200,-0.7416,1.1825,3.1034,1.0113,2,RUN,0.2200,0.0000
25.200,-0.7416,1.1825,3.1034,1.0113,2,RUN,0.2200,0.0000
25.300,-0.7640,1.1834,3.1034,1.0101,2,RUN,0.2200,0.0000
25.300,-0.7640,1.1834,3.1034,1.0101,2,RUN,0.2200,0.0000
25.400,-0.7865,1.1842,3.1034,1.0155,2,RUN,0.2200,0.0000
25.400,-0.7865,1.1842,3.1034,1.0155,2,RUN,0.2200,0.0000
25.500,-0.8089,1.1851,3.1034,1.0099,2,RUN,0.2200,0.0000
25.500,-0.8089,1.1851,3.1034,1.0099,2,RUN,0.2200,0.0000
25.600,-0.8313,1.1859,3.1034,1.0057,2,RUN,0.2200,0.0000
25.600,-0.8313,1.1859,3.1034,1.0057,2,RUN,0.2200,0.0000
25.700,-0.8537,1.1868,3.1034,1.0126,2,RUN,0.2200,0.0000
25.700,-0.8537,1.1868,3.1034,1.0126,2,RUN,0.2200,0.0000
25.800,-0.8762,1.1876,3.1034,1.0029,2,RUN,0.2200,0.0000
25.800,-0.8762,1.1876,3.1034,1.0029,2,RUN,0.2200,0.0000
25.900,-0.8986,1.1885,3.1034,1.0031,2,RUN,0.2200,0.0000
25.900,-0.8986,1.1885,3.1034,1.0031,2,RUN,0.2200,0.0000
26.000,-0.9210,1.1894,3.1034,0.9925,2,RUN,0.2200,0.0000
26.000,-0.9210,1.1894,3.1034,0.9925,2,RUN,0.2200,0.0000
26.100,-0.9360,1.1899,3.1034,1.0064,2,RUN,0.2200,0.0000
26.100,-0.9360,1.1899,3.1034,1.0064,2,RUN,0.2200,0.0000
26.200,-0.9584,1.1908,3.1034,0.9960,2,RUN,0.2200,0.0000
26.200,-0.9584,1.1908,3.1034,0.9960,2,RUN,0.2200,0.0000
26.300,-0.9808,1.1916,3.1034,0.9853,2,RUN,0.2200,0.0000
26.300,-0.9808,1.1916,3.1034,0.9853,2,RUN,0.2200,0.0000
26.400,-1.0032,1.1925,3.1034,0.9638,2,RUN,0.2200,0.0000
26.400,-1.0032,1.1925,3.1034,0.9638,2,RUN,0.2200,0.0000
26.500,-1.0256,1.1933,3.1034,0.9312,2,RUN,0.2200,0.0000
26.500,-1.0256,1.1933,3.1034,0.9312,2,RUN,0.2200,0.0000
26.600,-1.0481,1.1942,3.1034,0.9238,2,RUN,0.2200,0.0000
26.600,-1.0481,1.1942,3.1034,0.9238,2,RUN,0.2200,0.0000
26.700,-1.0705,1.1951,3.1034,0.9028,3,RUN,0.0000,1.0000
26.800,-1.0895,1.1958,3.1034,0.8780,3,RUN,0.0000,1.0000
26.800,-1.0895,1.1958,3.1034,0.8780,3,RUN,0.0000,1.0000
26.900,-1.0985,1.1961,3.1047,0.8659,3,RUN,0.0000,1.0000
26.900,-1.0985,1.1961,3.1047,0.8659,3,RUN,0.0000,1.0000
27.000,-1.1017,1.1962,-3.1235,0.8624,3,RUN,0.0000,1.0000
27.000,-1.1017,1.1962,-3.1235,0.8624,3,RUN,0.0000,1.0000
27.100,-1.1015,1.1962,-3.0039,0.8570,3,RUN,0.0000,1.0000
27.100,-1.1015,1.1962,-3.0039,0.8570,3,RUN,0.0000,1.0000
27.200,-1.1014,1.1963,-2.9133,0.8623,3,RUN,0.0000,1.0000
27.200,-1.1014,1.1963,-2.9133,0.8623,3,RUN,0.0000,1.0000
27.300,-1.1012,1.1963,-2.8049,0.8551,3,RUN,0.0000,1.0000
27.300,-1.1012,1.1963,-2.8049,0.8551,3,RUN,0.0000,1.0000
27.400,-1.1011,1.1964,-2.7064,0.8595,3,RUN,0.0000,1.0000
27.400,-1.1011,1.1964,-2.7064,0.8595,3,RUN,0.0000,1.0000
27.500,-1.1009,1.1965,-2.6030,0.8619,3,RUN,0.0000,1.0000
27.500,-1.1009,1.1965,-2.6030,0.8619,3,RUN,0.0000,1.0000
27.600,-1.1008,1.1966,-2.5015,0.8628,3,RUN,0.0000,1.0000
27.600,-1.1008,1.1966,-2.5015,0.8628,3,RUN,0.0000,1.0000
27.700,-1.1006,1.1967,-2.3998,0.8628,3,RUN,0.0000,1.0000
27.700,-1.1006,1.1967,-2.3998,0.8628,3,RUN,0.0000,1.0000
27.800,-1.1006,1.1968,-2.3311,0.8526,3,RUN,0.0000,1.0000
27.800,-1.1006,1.1968,-2.3311,0.8526,3,RUN,0.0000,1.0000
27.900,-1.1005,1.1970,-2.2301,0.7648,3,RUN,0.0000,1.0000
27.900,-1.1005,1.1970,-2.2301,0.7648,3,RUN,0.0000,1.0000
28.000,-1.1004,1.1971,-2.1275,0.7090,3,RUN,0.0000,1.0000
28.000,-1.1004,1.1971,-2.1275,0.7090,3,RUN,0.0000,1.0000
28.100,-1.1003,1.1973,-2.0261,0.7115,3,RUN,0.0000,0.8274
28.100,-1.1003,1.1973,-2.0261,0.7115,3,RUN,0.0000,0.8274
28.200,-1.1003,1.1974,-1.9295,0.7127,3,RUN,0.2200,0.6343
28.200,-1.1003,1.1974,-1.9295,0.7127,3,RUN,0.2200,0.6343
28.300,-1.1013,1.1943,-1.8514,0.7074,3,RUN,0.2200,0.4788
28.300,-1.1013,1.1943,-1.8514,0.7074,3,RUN,0.2200,0.4788
28.400,-1.1044,1.1809,-1.7578,0.6854,3,RUN,0.2200,0.2937
28.400,-1.1044,1.1809,-1.7578,0.6854,3,RUN,0.2200,0.2937
28.500,-1.1075,1.1601,-1.6952,0.6835,3,RUN,0.2200,0.1704
28.500,-1.1075,1.1601,-1.6952,0.6835,3,RUN,0.2200,0.1704
28.600,-1.1102,1.1379,-1.6915,0.6628,3,RUN,0.2200,0.1646
28.600,-1.1102,1.1379,-1.6915,0.6628,3,RUN,0.2200,0.1646
28.700,-1.1127,1.1156,-1.6666,0.6445,3,RUN,0.2200,0.1163
28.700,-1.1127,1.1156,-1.6666,0.6445,3,RUN,0.2200,0.1163
28.800,-1.1147,1.0933,-1.6560,0.6199,3,RUN,0.2200,0.0961
28.800,-1.1147,1.0933,-1.6560,0.6199,3,RUN,0.2200,0.0961
28.900,-1.1165,1.0710,-1.6449,0.5911,3,RUN,0.2200,0.0748
28.900,-1.1165,1.0710,-1.6449,0.5911,3,RUN,0.2200,0.0748
29.000,-1.1180,1.0486,-1.6361,0.5841,3,RUN,0.2200,0.0577
29.000,-1.1180,1.0486,-1.6361,0.5841,3,RUN,0.2200,0.0577
29.100,-1.1194,1.0262,-1.6303,0.5578,3,RUN,0.2200,0.0467
29.100,-1.1194,1.0262,-1.6303,0.5578,3,RUN,0.2200,0.0467
29.200,-1.1207,1.0038,-1.6245,0.5444,3,RUN,0.2200,0.0355
29.200,-1.1207,1.0038,-1.6245,0.5444,3,RUN,0.2200,0.0355
29.300,-1.1219,0.9814,-1.6210,0.5177,3,RUN,0.2200,0.0288
29.300,-1.1219,0.9814,-1.6210,0.5177,3,RUN,0.2200,0.0288
29.400,-1.1230,0.9590,-1.6174,0.5059,3,RUN,0.2200,0.0220
29.400,-1.1230,0.9590,-1.6174,0.5059,3,RUN,0.2200,0.0220
29.500,-1.1237,0.9440,-1.6159,0.4926,3,RUN,0.2200,0.0191
29.500,-1.1237,0.9440,-1.6159,0.4926,3,RUN,0.2200,0.0191
29.600,-1.1246,0.9216,-1.6139,0.4751,3,RUN,0.2200,0.0152
29.600,-1.1246,0.9216,-1.6139,0.4751,3,RUN,0.2200,0.0152
29.700,-1.1256,0.8992,-1.6121,0.4460,3,RUN,0.2200,0.0118
29.700,-1.1256,0.8992,-1.6121,0.4460,3,RUN,0.2200,0.0118
29.800,-1.1265,0.8768,-1.6109,0.4322,3,RUN,0.2200,0.0094
29.800,-1.1265,0.8768,-1.6109,0.4322,3,RUN,0.2200,0.0094
29.900,-1.1274,0.8544,-1.6097,0.4157,3,RUN,0.2200,0.0071
29.900,-1.1274,0.8544,-1.6097,0.4157,3,RUN,0.2200,0.0071
30.000,-1.1283,0.8320,-1.6089,0.3951,3,SLOW,0.2146,0.0056
30.000,-1.1283,0.8320,-1.6089,0.3951,3,SLOW,0.2146,0.0056
30.100,-1.1291,0.8099,-1.6083,0.3683,3,SLOW,0.1852,0.0045
30.100,-1.1291,0.8099,-1.6083,0.3683,3,SLOW,0.1852,0.0045
30.200,-1.1298,0.7899,-1.6040,0.3535,3,SLOW,0.1689,-0.0042
30.200,-1.1298,0.7899,-1.6040,0.3535,3,SLOW,0.1689,-0.0042
30.300,-1.1304,0.7721,-1.6020,0.3485,3,SLOW,0.1634,-0.0081
30.300,-1.1304,0.7721,-1.6020,0.3485,3,SLOW,0.1634,-0.0081
30.400,-1.1309,0.7552,-1.6050,0.3331,3,SLOW,0.1464,-0.0022
30.400,-1.1309,0.7552,-1.6050,0.3331,3,SLOW,0.1464,-0.0022
30.500,-1.1314,0.7395,-1.6035,0.3200,3,SLOW,0.1320,-0.0052
30.500,-1.1314,0.7395,-1.6035,0.3200,3,SLOW,0.1320,-0.0052
