t,x,y,yaw,min_range,wp_i,mode,v,w
34.200,0.6212,1.4300,3.1086,0.2010,2,SLOW,0.0011,0.0000
34.300,0.6210,1.4300,3.1086,0.1969,2,STOP,0.0000,-0.0000
34.300,0.6210,1.4300,3.1086,0.1969,2,STOP,0.0000,-0.0000
34.400,0.6210,1.4300,3.1086,0.1990,2,STOP,0.0000,-0.0000
34.400,0.6210,1.4300,3.1086,0.1990,2,STOP,0.0000,-0.0000
34.500,0.6210,1.4300,3.1086,0.1954,2,STOP,0.0000,-0.0000
34.500,0.6210,1.4300,3.1086,0.1954,2,STOP,0.0000,-0.0000
34.600,0.6210,1.4300,3.1086,0.1959,2,STOP,0.0000,-0.0000
34.600,0.6210,1.4300,3.1086,0.1959,2,STOP,0.0000,-0.0000
34.700,0.6210,1.4300,3.1086,0.2011,2,SLOW,0.0012,0.0000
34.700,0.6210,1.4300,3.1086,0.2011,2,SLOW,0.0012,0.0000
34.800,0.6209,1.4300,3.1086,0.1881,2,STOP,0.0000,0.0000
34.800,0.6209,1.4300,3.1086,0.1881,2,STOP,0.0000,0.0000
34.900,0.6209,1.4300,3.1086,0.1927,2,STOP,0.0000,-0.0000
34.900,0.6209,1.4300,3.1086,0.1927,2,STOP,0.0000,-0.0000
35.000,0.6209,1.4300,3.1086,0.1932,2,STOP,0.0000,0.0000
35.000,0.6209,1.4300,3.1086,0.1932,2,STOP,0.0000,0.0000
35.100,0.6209,1.4300,3.1086,0.1930,2,STOP,0.0000,-0.0000
35.100,0.6209,1.4300,3.1086,0.1930,2,STOP,0.0000,-0.0000
35.200,0.6209,1.4300,3.1086,0.1922,2,STOP,0.0000,-0.0000
35.200,0.6209,1.4300,3.1086,0.1922,2,STOP,0.0000,-0.0000
35.300,0.6209,1.4300,3.1086,0.2008,2,SLOW,0.0009,-0.0000
35.300,0.6209,1.4300,3.1086,0.2008,2,SLOW,0.0009,-0.0000
35.400,0.6208,1.4300,3.1086,0.1920,2,STOP,0.0000,-0.0000
35.400,0.6208,1.4300,3.1086,0.1920,2,STOP,0.0000,-0.0000
35.500,0.6208,1.4300,3.1086,0.2008,2,SLOW,0.0009,-0.0000
35.500,0.6208,1.4300,3.1086,0.2008,2,SLOW,0.0009,-0.0000
35.600,0.6207,1.4300,3.1086,0.1963,2,STOP,0.0000,-0.0000
35.600,0.6207,1.4300,3.1086,0.1963,2,STOP,0.0000,-0.0000
35.700,0.6207,1.4300,3.1086,0.1890,2,STOP,0.0000,-0.0000
35.700,0.6207,1.4300,3.1086,0.1890,2,STOP,0.0000,-0.0000
35.800,0.6207,1.4300,3.1086,0.1951,2,STOP,0.0000,-0.0000
35.800,0.6207,1.4300,3.1086,0.1951,2,STOP,0.0000,-0.0000
35.900,0.6207,1.4300,3.1086,0.1986,2,STOP,0.0000,-0.0000
35.900,0.6207,1.4300,3.1086,0.1986,2,STOP,0.0000,-0.0000
36.000,0.6207,1.4300,3.1086,0.1900,2,STOP,0.0000,-0.0000
36.000,0.6207,1.4300,3.1086,0.1900,2,STOP,0.0000,-0.0000
36.100,0.6207,1.4300,3.1086,0.1972,2,STOP,0.0000,-0.0000
36.100,0.6207,1.4300,3.1086,0.1972,2,STOP,0.0000,-0.0000
36.200,0.6207,1.4300,3.1086,0.1886,2,STOP,0.0000,-0.0000
36.200,0.6207,1.4300,3.1086,0.1886,2,STOP,0.0000,-0.0000
36.300,0.6207,1.4300,3.1086,0.2002,2,SLOW,0.0003,-0.0000
36.300,0.6207,1.4300,3.1086,0.2002,2,SLOW,0.0003,-0.0000
36.400,0.6207,1.4300,3.1086,0.1861,2,STOP,0.0000,-0.0000
36.400,0.6207,1.4300,3.1086,0.1861,2,STOP,0.0000,-0.0000
36.500,0.6207,1.4300,3.1086,0.1946,2,STOP,0.0000,-0.0000
36.500,0.6207,1.4300,3.1086,0.1946,2,STOP,0.0000,-0.0000
36.600,0.6207,1.4300,3.1086,0.1984,2,STOP,0.0000,-0.0000
36.600,0.6207,1.4300,3.1086,0.1984,2,STOP,0.0000,-0.0000
36.700,0.6207,1.4300,3.1086,0.1954,2,STOP,0.0000,-0.0000
36.700,0.6207,1.4300,3.1086,0.1954,2,STOP,0.0000,-0.0000
36.800,0.6207,1.4300,3.1086,0.1966,2,STOP,0.0000,-0.0000
36.800,0.6207,1.4300,3.1086,0.1966,2,STOP,0.0000,-0.0000
36.900,0.6207,1.4300,3.1086,0.1980,2,STOP,0.0000,-0.0000
36.900,0.6207,1.4300,3.1086,0.1980,2,STOP,0.0000,-0.0000
37.000,0.6207,1.4300,3.1086,0.1931,2,STOP,0.0000,-0.0000
37.000,0.6207,1.4300,3.1086,0.1931,2,STOP,0.0000,-0.0000
37.100,0.6207,1.4300,3.1086,0.1875,2,STOP,0.0000,-0.0000
37.100,0.6207,1.4300,3.1086,0.1875,2,STOP,0.0000,-0.0000
37.200,0.6207,1.4300,3.1086,0.1906,2,STOP,0.0000,-0.0000
37.200,0.6207,1.4300,3.1086,0.1906,2,STOP,0.0000,-0.0000
37.300,0.6207,1.4300,3.1086,0.1997,2,STOP,0.0000,-0.0000
37.300,0.6207,1.4300,3.1086,0.1997,2,STOP,0.0000,-0.0000
37.400,0.6207,1.4300,3.1086,0.1943,2,STOP,0.0000,-0.0000
37.400,0.6207,1.4300,3.1086,0.1943,2,STOP,0.0000,-0.0000
37.500,0.6207,1.4300,3.1086,0.1828,2,STOP,0.0000,-0.0000
37.500,0.6207,1.4300,3.1086,0.1828,2,STOP,0.0000,-0.0000
37.600,0.6207,1.4300,3.1086,0.1825,2,STOP,0.0000,-0.0000
37.600,0.6207,1.4300,3.1086,0.1825,2,STOP,0.0000,-0.0000
37.700,0.6207,1.4300,3.1086,0.1962,2,STOP,0.0000,-0.0000
37.700,0.6207,1.4300,3.1086,0.1962,2,STOP,0.0000,-0.0000
37.800,0.6207,1.4300,3.1086,0.1931,2,STOP,0.0000,-0.0000
37.800,0.6207,1.4300,3.1086,0.1931,2,STOP,0.0000,-0.0000
37.900,0.6207,1.4300,3.1086,0.1972,2,STOP,0.0000,-0.0000
37.900,0.6207,1.4300,3.1086,0.1972,2,STOP,0.0000,-0.0000
38.000,0.6207,1.4300,3.1086,0.1931,2,STOP,0.0000,-0.0000
38.000,0.6207,1.4300,3.1086,0.1931,2,STOP,0.0000,-0.0000
38.100,0.6207,1.4300,3.1086,0.1929,2,STOP,0.0000,-0.0000
38.100,0.6207,1.4300,3.1086,0.1929,2,STOP,0.0000,-0.0000
38.200,0.6207,1.4300,3.1086,0.2020,2,SLOW,0.0022,-0.0000
38.200,0.6207,1.4300,3.1086,0.2020,2,SLOW,0.0022,-0.0000
38.300,0.6205,1.4300,3.1086,0.1850,2,STOP,0.0000,0.0000
38.300,0.6205,1.4300,3.1086,0.1850,2,STOP,0.0000,0.0000
38.400,0.6204,1.4300,3.1086,0.1916,2,STOP,0.0000,-0.0000
38.400,0.6204,1.4300,3.1086,0.1916,2,STOP,0.0000,-0.0000
38.500,0.6204,1.4300,3.1086,0.1938,2,STOP,0.0000,-0.0000
38.500,0.6204,1.4300,3.1086,0.1938,2,STOP,0.0000,-0.0000
38.600,0.6204,1.4300,3.1086,0.1847,2,STOP,0.0000,-0.0000
38.600,0.6204,1.4300,3.1086,0.1847,2,STOP,0.0000,-0.0000
38.700,0.6204,1.4300,3.1086,0.1930,2,STOP,0.0000,-0.0000
38.700,0.6204,1.4300,3.1086,0.1930,2,STOP,0.0000,-0.0000
38.800,0.6204,1.4300,3.1086,0.1891,2,STOP,0.0000,-0.0000
38.800,0.6204,1.4300,3.1086,0.1891,2,STOP,0.0000,-0.0000
38.900,0.6204,1.4300,3.1086,0.1919,2,STOP,0.0000,-0.0000
38.900,0.6204,1.4300,3.1086,0.1919,2,STOP,0.0000,-0.0000
39.000,0.6204,1.4300,3.1086,0.1897,2,STOP,0.0000,-0.0000
39.000,0.6204,1.4300,3.1086,0.1897,2,STOP,0.0000,-0.0000
39.100,0.6204,1.4300,3.1086,0.1918,2,STOP,0.0000,-0.0000
39.100,0.6204,1.4300,3.1086,0.1918,2,STOP,0.0000,-0.0000
39.200,0.6204,1.4300,3.1086,0.1939,2,STOP,0.0000,-0.0000
39.200,0.6204,1.4300,3.1086,0.1939,2,STOP,0.0000,-0.0000
39.300,0.6204,1.4300,3.1086,0.1930,2,STOP,0.0000,-0.0000
39.300,0.6204,1.4300,3.1086,0.1930,2,STOP,0.0000,-0.0000
39.400,0.6204,1.4300,3.1086,0.1940,2,STOP,0.0000,-0.0000
39.400,0.6204,1.4300,3.1086,0.1940,2,STOP,0.0000,-0.0000
39.500,0.6204,1.4300,3.1086,0.1854,2,STOP,0.0000,-0.0000
39.500,0.6204,1.4300,3.1086,0.1854,2,STOP,0.0000,-0.0000
39.600,0.6204,1.4300,3.1086,0.1849,2,STOP,0.0000,-0.0000
39.600,0.6204,1.4300,3.1086,0.1849,2,STOP,0.0000,-0.0000
39.700,0.6204,1.4300,3.1086,0.1970,2,STOP,0.0000,-0.0000
39.700,0.6204,1.4300,3.1086,0.1970,2,STOP,0.0000,-0.0000
39.800,0.6204,1.4300,3.1086,0.1965,2,STOP,0.0000,-0.0000
39.800,0.6204,1.4300,3.1086,0.1965,2,STOP,0.0000,-0.0000
39.900,0.6204,1.4300,3.1086,0.1994,2,STOP,0.0000,-0.0000
39.900,0.6204,1.4300,3.1086,0.1994,2,STOP,0.0000,-0.0000
40.000,0.6204,1.4300,3.1086,0.1893,2,STOP,0.0000,-0.0000
40.000,0.6204,1.4300,3.1086,0.1893,2,STOP,0.0000,-0.0000
40.100,0.6204,1.4300,3.1086,0.1949,2,STOP,0.0000,-0.0000
40.100,0.6204,1.4300,3.1086,0.1949,2,STOP,0.0000,-0.0000
40.200,0.6204,1.4300,3.1086,0.1932,2,STOP,0.0000,-0.0000
40.200,0.6204,1.4300,3.1086,0.1932,2,STOP,0.0000,-0.0000
40.300,0.6204,1.4300,3.1086,0.1980,2,STOP,0.0000,-0.0000
40.300,0.6204,1.4300,3.1086,0.1980,2,STOP,0.0000,-0.0000
40.400,0.6204,1.4300,3.1086,0.1924,2,STOP,0.0000,-0.0000
40.400,0.6204,1.4300,3.1086,0.1924,2,STOP,0.0000,-0.0000
40.500,0.6204,1.4300,3.1086,0.1969,2,STOP,0.0000,-0.0000
40.500,0.6204,1.4300,3.1086,0.1969,2,STOP,0.0000,-0.0000
40.600,0.6204,1.4300,3.1086,0.1861,2,STOP,0.0000,-0.0000
40.600,0.6204,1.4300,3.1086,0.1861,2,STOP,0.0000,-0.0000
40.700,0.6204,1.4300,3.1086,0.1978,2,STOP,0.0000,-0.0000
40.700,0.6204,1.4300,3.1086,0.1978,2,STOP,0.0000,-0.0000
40.800,0.6204,1.4300,3.1086,0.1942,2,STOP,0.0000,-0.0000
40.800,0.6204,1.4300,3.1086,0.1942,2,STOP,0.0000,-0.0000
40.900,0.6204,1.4300,3.1086,0.2009,2,SLOW,0.0010,-0.0000
40.900,0.6204,1.4300,3.1086,0.2009,2,SLOW,0.0010,-0.0000
41.000,0.6204,1.4300,3.1086,0.1936,2,STOP,0.0000,0.0000
41.000,0.6204,1.4300,3.1086,0.1936,2,STOP,0.0000,0.0000
41.100,0.6203,1.4300,3.1086,0.1937,2,STOP,0.0000,-0.0000
41.100,0.6203,1.4300,3.1086,0.1937,2,STOP,0.0000,-0.0000
41.200,0.6203,1.4300,3.1086,0.1901,2,STOP,0.0000,-0.0000
41.200,0.6203,1.4300,3.1086,0.1901,2,STOP,0.0000,-0.0000
41.300,0.6203,1.4300,3.1086,0.1888,2,STOP,0.0000,-0.0000
41.300,0.6203,1.4300,3.1086,0.1888,2,STOP,0.0000,-0.0000
41.400,0.6203,1.4300,3.1086,0.1853,2,STOP,0.0000,-0.0000
41.400,0.6203,1.4300,3.1086,0.1853,2,STOP,0.0000,-0.0000
41.500,0.6203,1.4300,3.1086,0.1952,2,STOP,0.0000,-0.0000
41.500,0.6203,1.4300,3.1086,0.1952,2,STOP,0.0000,-0.0000
41.600,0.6203,1.4300,3.1086,0.1882,2,STOP,0.0000,-0.0000
41.600,0.6203,1.4300,3.1086,0.1882,2,STOP,0.0000,-0.0000
41.700,0.6203,1.4300,3.1086,0.1855,2,STOP,0.0000,-0.0000
41.700,0.6203,1.4300,3.1086,0.1855,2,STOP,0.0000,-0.0000
41.800,0.6203,1.4300,3.1086,0.1934,2,STOP,0.0000,-0.0000
41.800,0.6203,1.4300,3.1086,0.1934,2,STOP,0.0000,-0.0000
41.900,0.6203,1.4300,3.1086,0.1957,2,STOP,0.0000,-0.0000
41.900,0.6203,1.4300,3.1086,0.1957,2,STOP,0.0000,-0.0000
42.000,0.6203,1.4300,3.1086,0.1962,2,STOP,0.0000,-0.0000
42.000,0.6203,1.4300,3.1086,0.1962,2,STOP,0.0000,-0.0000
42.100,0.6203,1.4300,3.1086,0.1932,2,STOP,0.0000,-0.0000
42.100,0.6203,1.4300,3.1086,0.1932,2,STOP,0.0000,-0.0000
42.200,0.6203,1.4300,3.1086,0.1935,2,STOP,0.0000,-0.0000
42.200,0.6203,1.4300,3.1086,0.1935,2,STOP,0.0000,-0.0000
42.300,0.6203,1.4300,3.1086,0.1922,2,STOP,0.0000,-0.0000
42.300,0.6203,1.4300,3.1086,0.1922,2,STOP,0.0000,-0.0000
42.400,0.6203,1.4300,3.1086,0.1895,2,STOP,0.0000,-0.0000
42.400,0.6203,1.4300,3.1086,0.1895,2,STOP,0.0000,-0.0000
42.500,0.6203,1.4300,3.1086,0.1872,2,STOP,0.0000,-0.0000
42.500,0.6203,1.4300,3.1086,0.1872,2,STOP,0.0000,-0.0000
42.600,0.6203,1.4300,3.1086,0.1795,2,STOP,0.0000,-0.0000
42.600,0.6203,1.4300,3.1086,0.1795,2,STOP,0.0000,-0.0000
42.700,0.6203,1.4300,3.1086,0.1906,2,STOP,0.0000,-0.0000
42.700,0.6203,1.4300,3.1086,0.1906,2,STOP,0.0000,-0.0000
42.800,0.6203,1.4300,3.1086,0.1909,2,STOP,0.0000,-0.0000
42.800,0.6203,1.4300,3.1086,0.1909,2,STOP,0.0000,-0.0000
42.900,0.6203,1.4300,3.1086,0.1839,2,STOP,0.0000,-0.0000
42.900,0.6203,1.4300,3.1086,0.1839,2,STOP,0.0000,-0.0000
43.000,0.6203,1.4300,3.1086,0.2017,2,SLOW,0.0019,-0.0000
43.000,0.6203,1.4300,3.1086,0.2017,2,SLOW,0.0019,-0.0000
43.100,0.6203,1.4300,3.1086,0.1904,2,STOP,0.0000,0.0000
43.100,0.6203,1.4300,3.1086,0.1904,2,STOP,0.0000,0.0000
43.200,0.6202,1.4300,3.1086,0.1939,2,STOP,0.0000,-0.0000
43.200,0.6202,1.4300,3.1086,0.1939,2,STOP,0.0000,-0.0000
43.300,0.6202,1.4300,3.1086,0.1886,2,STOP,0.0000,-0.0000
43.300,0.6202,1.4300,3.1086,0.1886,2,STOP,0.0000,-0.0000
43.400,0.6202,1.4300,3.1086,0.1904,2,STOP,0.0000,-0.0000
43.400,0.6202,1.4300,3.1086,0.1904,2,STOP,0.0000,-0.0000
43.500,0.6202,1.4300,3.1086,0.1844,2,STOP,0.0000,-0.0000
43.500,0.6202,1.4300,3.1086,0.1844,2,STOP,0.0000,-0.0000
43.600,0.6202,1.4300,3.1086,0.1941,2,STOP,0.0000,-0.0000
43.600,0.6202,1.4300,3.1086,0.1941,2,STOP,0.0000,-0.0000
43.700,0.6202,1.4300,3.1086,0.1839,2,STOP,0.0000,-0.0000
43.700,0.6202,1.4300,3.1086,0.1839,2,STOP,0.0000,-0.0000
43.800,0.6202,1.4300,3.1086,0.1998,2,STOP,0.0000,-0.0000
43.800,0.6202,1.4300,3.1086,0.1998,2,STOP,0.0000,-0.0000
43.900,0.6202,1.4300,3.1086,0.1950,2,STOP,0.0000,-0.0000
43.900,0.6202,1.4300,3.1086,0.1950,2,STOP,0.0000,-0.0000
44.000,0.6202,1.4300,3.1086,0.1876,2,STOP,0.0000,-0.0000
44.000,0.6202,1.4300,3.1086,0.1876,2,STOP,0.0000,-0.0000
44.100,0.6202,1.4300,3.1086,0.1967,2,STOP,0.0000,-0.0000
44.100,0.6202,1.4300,3.1086,0.1967,2,STOP,0.0000,-0.0000
44.200,0.6202,1.4300,3.1086,0.1961,2,STOP,0.0000,-0.0000
44.200,0.6202,1.4300,3.1086,0.1961,2,STOP,0.0000,-0.0000
44.300,0.6202,1.4300,3.1086,0.1974,2,STOP,0.0000,-0.0000
44.300,0.6202,1.4300,3.1086,0.1974,2,STOP,0.0000,-0.0000
44.400,0.6202,1.4300,3.1086,0.1911,2,STOP,0.0000,-0.0000
44.400,0.6202,1.4300,3.1086,0.1911,2,STOP,0.0000,-0.0000
44.500,0.6202,1.4300,3.1086,0.1949,2,STOP,0.0000,-0.0000
44.500,0.6202,1.4300,3.1086,0.1949,2,STOP,0.0000,-0.0000
44.600,0.6202,1.4300,3.1086,0.1879,2,STOP,0.0000,-0.0000
44.600,0.6202,1.4300,3.1086,0.1879,2,STOP,0.0000,-0.0000
44.700,0.6202,1.4300,3.1086,0.1875,2,STOP,0.0000,-0.0000
44.700,0.6202,1.4300,3.1086,0.1875,2,STOP,0.0000,-0.0000
44.800,0.6202,1.4300,3.1086,0.1873,2,STOP,0.0000,-0.0000
44.800,0.6202,1.4300,3.1086,0.1873,2,STOP,0.0000,-0.0000
44.900,0.6202,1.4300,3.1086,0.1971,2,STOP,0.0000,-0.0000
44.900,0.6202,1.4300,3.1086,0.1971,2,STOP,0.0000,-0.0000
45.000,0.6202,1.4300,3.1086,0.1985,2,STOP,0.0000,-0.0000
45.000,0.6202,1.4300,3.1086,0.1985,2,STOP,0.0000,-0.0000
45.100,0.6202,1.4300,3.1086,0.1827,2,STOP,0.0000,-0.0000
45.100,0.6202,1.4300,3.1086,0.1827,2,STOP,0.0000,-0.0000
45.200,0.6202,1.4300,3.1086,0.1845,2,STOP,0.0000,-0.0000
45.200,0.6202,1.4300,3.1086,0.1845,2,STOP,0.0000,-0.0000
45.300,0.6202,1.4300,3.1086,0.1943,2,STOP,0.0000,-0.0000
45.300,0.6202,1.4300,3.1086,0.1943,2,STOP,0.0000,-0.0000
45.400,0.6202,1.4300,3.1086,0.1916,2,STOP,0.0000,-0.0000
45.400,0.6202,1.4300,3.1086,0.1916,2,STOP,0.0000,-0.0000
45.500,0.6202,1.4300,3.1086,0.1891,2,STOP,0.0000,-0.0000
45.500,0.6202,1.4300,3.1086,0.1891,2,STOP,0.0000,-0.0000
45.600,0.6202,1.4300,3.1086,0.1889,2,STOP,0.0000,-0.0000
45.600,0.6202,1.4300,3.1086,0.1889,2,STOP,0.0000,-0.0000
45.700,0.6202,1.4300,3.1086,0.2045,2,SLOW,0.0050,-0.0000
45.700,0.6202,1.4300,3.1086,0.2045,2,SLOW,0.0050,-0.0000
45.800,0.6199,1.4301,3.1086,0.1943,2,STOP,0.0000,0.0000
45.800,0.6199,1.4301,3.1086,0.1943,2,STOP,0.0000,0.0000
45.900,0.6197,1.4301,3.1086,0.1895,2,STOP,0.0000,-0.0000
45.900,0.6197,1.4301,3.1086,0.1895,2,STOP,0.0000,-0.0000
46.000,0.6197,1.4301,3.1086,0.1911,2,STOP,0.0000,0.0000
46.000,0.6197,1.4301,3.1086,0.1911,2,STOP,0.0000,0.0000
46.100,0.6197,1.4301,3.1086,0.1912,2,STOP,0.0000,-0.0000
46.100,0.6197,1.4301,3.1086,0.1912,2,STOP,0.0000,-0.0000
46.200,0.6197,1.4301,3.1086,0.1888,2,STOP,0.0000,-0.0000
46.200,0.6197,1.4301,3.1086,0.1888,2,STOP,0.0000,-0.0000
46.300,0.6197,1.4301,3.1086,0.2001,2,SLOW,0.0002,-0.0000
46.300,0.6197,1.4301,3.1086,0.2001,2,SLOW,0.0002,-0.0000
46.400,0.6197,1.4301,3.1086,0.2012,2,SLOW,0.0013,-0.0000
46.400,0.6197,1.4301,3.1086,0.2012,2,SLOW,0.0013,-0.0000
46.500,0.6196,1.4301,3.1086,0.1915,2,STOP,0.0000,0.0000
46.500,0.6196,1.4301,3.1086,0.1915,2,STOP,0.0000,0.0000
46.600,0.6196,1.4301,3.1086,0.1909,2,STOP,0.0000,-0.0000
46.600,0.6196,1.4301,3.1086,0.1909,2,STOP,0.0000,-0.0000
46.700,0.6196,1.4301,3.1086,0.1915,2,STOP,0.0000,-0.0000
46.700,0.6196,1.4301,3.1086,0.1915,2,STOP,0.0000,-0.0000
46.800,0.6196,1.4301,3.1086,0.1953,2,STOP,0.0000,-0.0000
46.800,0.6196,1.4301,3.1086,0.1953,2,STOP,0.0000,-0.0000
46.900,0.6196,1.4301,3.1086,0.1950,2,STOP,0.0000,-0.0000
46.900,0.6196,1.4301,3.1086,0.1950,2,STOP,0.0000,-0.0000
47.000,0.6196,1.4301,3.1086,0.1960,2,STOP,0.0000,-0.0000
47.000,0.6196,1.4301,3.1086,0.1960,2,STOP,0.0000,-0.0000
47.100,0.6196,1.4301,3.1086,0.1887,2,STOP,0.0000,-0.0000
47.100,0.6196,1.4301,3.1086,0.1887,2,STOP,0.0000,-0.0000
47.200,0.6196,1.4301,3.1086,0.1843,2,STOP,0.0000,-0.0000
47.200,0.6196,1.4301,3.1086,0.1843,2,STOP,0.0000,-0.0000
47.300,0.6196,1.4301,3.1086,0.2020,2,SLOW,0.0022,-0.0000
47.300,0.6196,1.4301,3.1086,0.2020,2,SLOW,0.0022,-0.0000
47.400,0.6194,1.4301,3.1086,0.1936,2,STOP,0.0000,0.0000
47.400,0.6194,1.4301,3.1086,0.1936,2,STOP,0.0000,0.0000
47.500,0.6194,1.4301,3.1086,0.1836,2,STOP,0.0000,-0.0000
47.500,0.6194,1.4301,3.1086,0.1836,2,STOP,0.0000,-0.0000
47.600,0.6194,1.4301,3.1086,0.1910,2,STOP,0.0000,0.0000
47.600,0.6194,1.4301,3.1086,0.1910,2,STOP,0.0000,0.0000
47.700,0.6194,1.4301,3.1086,0.1986,2,STOP,0.0000,-0.0000
47.700,0.6194,1.4301,3.1086,0.1986,2,STOP,0.0000,-0.0000
47.800,0.6194,1.4301,3.1086,0.1870,2,STOP,0.0000,-0.0000
47.800,0.6194,1.4301,3.1086,0.1870,2,STOP,0.0000,-0.0000
47.900,0.6194,1.4301,3.1086,0.1885,2,STOP,0.0000,-0.0000
47.900,0.6194,1.4301,3.1086,0.1885,2,STOP,0.0000,-0.0000
48.000,0.6194,1.4301,3.1086,0.1938,2,STOP,0.0000,-0.0000
48.000,0.6194,1.4301,3.1086,0.1938,2,STOP,0.0000,-0.0000
48.100,0.6194,1.4301,3.1086,0.1925,2,STOP,0.0000,-0.0000
48.100,0.6194,1.4301,3.1086,0.1925,2,STOP,0.0000,-0.0000
48.200,0.6194,1.4301,3.1086,0.1980,2,STOP,0.0000,-0.0000
48.200,0.6194,1.4301,3.1086,0.1980,2,STOP,0.0000,-0.0000
48.300,0.6194,1.4301,3.1086,0.1945,2,STOP,0.0000,-0.0000
48.300,0.6194,1.4301,3.1086,0.1945,2,STOP,0.0000,-0.0000
48.400,0.6194,1.4301,3.1086,0.1923,2,STOP,0.0000,-0.0000
48.400,0.6194,1.4301,3.1086,0.1923,2,STOP,0.0000,-0.0000
48.500,0.6194,1.4301,3.1086,0.1912,2,STOP,0.0000,-0.0000
48.500,0.6194,1.4301,3.1086,0.1912,2,STOP,0.0000,-0.0000
48.600,0.6194,1.4301,3.1086,0.1916,2,STOP,0.0000,-0.0000
48.600,0.6194,1.4301,3.1086,0.1916,2,STOP,0.0000,-0.0000
48.700,0.6194,1.4301,3.1086,0.1937,2,STOP,0.0000,-0.0000
48.700,0.6194,1.4301,3.1086,0.1937,2,STOP,0.0000,-0.0000
48.800,0.6194,1.4301,3.1086,0.1844,2,STOP,0.0000,-0.0000
48.800,0.6194,1.4301,3.1086,0.1844,2,STOP,0.0000,-0.0000
48.900,0.6194,1.4301,3.1086,0.1981,2,STOP,0.0000,-0.0000
48.900,0.6194,1.4301,3.1086,0.1981,2,STOP,0.0000,-0.0000
49.000,0.6194,1.4301,3.1086,0.1946,2,STOP,0.0000,-0.0000
49.000,0.6194,1.4301,3.1086,0.1946,2,STOP,0.0000,-0.0000
49.100,0.6194,1.4301,3.1086,0.1924,2,STOP,0.0000,-0.0000
49.100,0.6194,1.4301,3.1086,0.1924,2,STOP,0.0000,-0.0000
49.200,0.6194,1.4301,3.1086,0.1941,2,STOP,0.0000,-0.0000
49.200,0.6194,1.4301,3.1086,0.1941,2,STOP,0.0000,-0.0000
49.300,0.6194,1.4301,3.1086,0.1815,2,STOP,0.0000,-0.0000
49.300,0.6194,1.4301,3.1086,0.1815,2,STOP,0.0000,-0.0000
49.400,0.6194,1.4301,3.1086,0.1993,2,STOP,0.0000,-0.0000
49.400,0.6194,1.4301,3.1086,0.1993,2,STOP,0.0000,-0.0000
49.500,0.6194,1.4301,3.1086,0.1805,2,STOP,0.0000,-0.0000
49.500,0.6194,1.4301,3.1086,0.1805,2,STOP,0.0000,-0.0000
49.600,0.6194,1.4301,3.1086,0.1907,2,STOP,0.0000,-0.0000
49.600,0.6194,1.4301,3.1086,0.1907,2,STOP,0.0000,-0.0000
49.700,0.6194,1.4301,3.1086,0.1913,2,STOP,0.0000,-0.0000
49.700,0.6194,1.4301,3.1086,0.1913,2,STOP,0.0000,-0.0000
49.800,0.6194,1.4301,3.1086,0.1996,2,STOP,0.0000,-0.0000
49.800,0.6194,1.4301,3.1086,0.1996,2,STOP,0.0000,-0.0000
49.900,0.6194,1.4301,3.1086,0.1900,2,STOP,0.0000,-0.0000
49.900,0.6194,1.4301,3.1086,0.1900,2,STOP,0.0000,-0.0000
50.000,0.6194,1.4301,3.1086,0.1893,2,STOP,0.0000,-0.0000
50.000,0.6194,1.4301,3.1086,0.1893,2,STOP,0.0000,-0.0000
50.100,0.6194,1.4301,3.1086,0.1933,2,STOP,0.0000,-0.0000
50.100,0.6194,1.4301,3.1086,0.1933,2,STOP,0.0000,-0.0000
50.200,0.6194,1.4301,3.1086,0.1900,2,STOP,0.0000,-0.0000
50.200,0.6194,1.4301,3.1086,0.1900,2,STOP,0.0000,-0.0000
50.300,0.6194,1.4301,3.1086,0.1869,2,STOP,0.0000,-0.0000
50.300,0.6194,1.4301,3.1086,0.1869,2,STOP,0.0000,-0.0000
50.400,0.6194,1.4301,3.1086,0.1959,2,STOP,0.0000,-0.0000
50.400,0.6194,1.4301,3.1086,0.1959,2,STOP,0.0000,-0.0000
50.500,0.6194,1.4301,3.1086,0.1890,2,STOP,0.0000,-0.0000
50.500,0.6194,1.4301,3.1086,0.1890,2,STOP,0.0000,-0.0000
50.600,0.6194,1.4301,3.1086,0.1937,2,STOP,0.0000,-0.0000
50.600,0.6194,1.4301,3.1086,0.1937,2,STOP,0.0000,-0.0000
50.700,0.6194,1.4301,3.1086,0.1930,2,STOP,0.0000,-0.0000
50.700,0.6194,1.4301,3.1086,0.1930,2,STOP,0.0000,-0.0000
50.800,0.6194,1.4301,3.1086,0.1978,2,STOP,0.0000,-0.0000
50.800,0.6194,1.4301,3.1086,0.1978,2,STOP,0.0000,-0.0000
50.900,0.6194,1.4301,3.1086,0.1939,2,STOP,0.0000,-0.0000
50.900,0.6194,1.4301,3.1086,0.1939,2,STOP,0.0000,-0.0000
51.000,0.6194,1.4301,3.1086,0.1925,2,STOP,0.0000,-0.0000
51.000,0.6194,1.4301,3.1086,0.1925,2,STOP,0.0000,-0.0000
51.100,0.6194,1.4301,3.1086,0.1917,2,STOP,0.0000,-0.0000
51.100,0.6194,1.4301,3.1086,0.1917,2,STOP,0.0000,-0.0000
51.200,0.6194,1.4301,3.1086,0.1970,2,STOP,0.0000,-0.0000
