t,x,y,yaw,min_range,wp_i,mode,v,w
50.600,-0.2056,-1.4590,-0.0340,1.7746,4,RUN,0.2200,0.0000
50.700,-0.1906,-1.4595,-0.0340,1.7778,4,RUN,0.2200,0.0000
50.700,-0.1906,-1.4595,-0.0340,1.7778,4,RUN,0.2200,0.0000
50.800,-0.1682,-1.4603,-0.0340,1.7583,4,RUN,0.2200,0.0000
50.800,-0.1682,-1.4603,-0.0340,1.7583,4,RUN,0.2200,0.0000
50.900,-0.1458,-1.4610,-0.0340,1.7548,4,RUN,0.2200,0.0000
50.900,-0.1458,-1.4610,-0.0340,1.7548,4,RUN,0.2200,0.0000
51.000,-0.1234,-1.4618,-0.0340,1.7532,4,RUN,0.2200,0.0000
51.000,-0.1234,-1.4618,-0.0340,1.7532,4,RUN,0.2200,0.0000
51.100,-0.1009,-1.4626,-0.0340,1.7438,4,RUN,0.2200,0.0000
51.100,-0.1009,-1.4626,-0.0340,1.7438,4,RUN,0.2200,0.0000
51.200,-0.0785,-1.4633,-0.0340,1.7606,4,RUN,0.2200,0.0000
51.200,-0.0785,-1.4633,-0.0340,1.7606,4,RUN,0.2200,0.0000
51.300,-0.0561,-1.4641,-0.0340,1.7326,4,RUN,0.2200,0.0000
51.300,-0.0561,-1.4641,-0.0340,1.7326,4,RUN,0.2200,0.0000
51.400,-0.0337,-1.4649,-0.0340,1.7352,4,RUN,0.2200,0.0000
51.400,-0.0337,-1.4649,-0.0340,1.7352,4,RUN,0.2200,0.0000
51.500,-0.0112,-1.4656,-0.0340,1.7327,4,RUN,0.2200,0.0000
51.500,-0.0112,-1.4656,-0.0340,1.7327,4,RUN,0.2200,0.0000
51.600,0.0112,-1.4664,-0.0340,1.7614,4,RUN,0.2200,0.0000
51.600,0.0112,-1.4664,-0.0340,1.7614,4,RUN,0.2200,0.0000
51.700,0.0336,-1.4671,-0.0340,1.7280,4,RUN,0.2200,0.0000
51.700,0.0336,-1.4671,-0.0340,1.7280,4,RUN,0.2200,0.0000
51.800,0.0561,-1.4679,-0.0340,1.7327,4,RUN,0.2200,0.0000
51.800,0.0561,-1.4679,-0.0340,1.7327,4,RUN,0.2200,0.0000
51.900,0.0785,-1.4687,-0.0340,1.7409,4,RUN,0.2200,0.0000
51.900,0.0785,-1.4687,-0.0340,1.7409,4,RUN,0.2200,0.0000
52.000,0.1009,-1.4694,-0.0340,1.7487,4,RUN,0.2200,0.0000
52.000,0.1009,-1.4694,-0.0340,1.7487,4,RUN,0.2200,0.0000
52.100,0.1233,-1.4702,-0.0340,1.7278,4,RUN,0.2200,0.0000
52.100,0.1233,-1.4702,-0.0340,1.7278,4,RUN,0.2200,0.0000
52.200,0.1458,-1.4710,-0.0340,1.7259,4,RUN,0.2200,0.0000
52.200,0.1458,-1.4710,-0.0340,1.7259,4,RUN,0.2200,0.0000
52.300,0.1682,-1.4717,-0.0340,1.7438,4,RUN,0.2200,0.0000
52.300,0.1682,-1.4717,-0.0340,1.7438,4,RUN,0.2200,0.0000
52.400,0.1831,-1.4722,-0.0340,1.7286,4,RUN,0.2200,0.0000
52.400,0.1831,-1.4722,-0.0340,1.7286,4,RUN,0.2200,0.0000
52.500,0.2056,-1.4730,-0.0340,1.7097,4,RUN,0.2200,0.0000
52.500,0.2056,-1.4730,-0.0340,1.7097,4,RUN,0.2200,0.0000
52.600,0.2280,-1.4738,-0.0340,1.7084,4,RUN,0.2200,0.0000
52.600,0.2280,-1.4738,-0.0340,1.7084,4,RUN,0.2200,0.0000
52.700,0.2504,-1.4745,-0.0340,1.7037,4,RUN,0.2200,0.0000
52.700,0.2504,-1.4745,-0.0340,1.7037,4,RUN,0.2200,0.0000
52.800,0.2728,-1.4753,-0.0340,1.7012,4,RUN,0.2200,0.0000
52.800,0.2728,-1.4753,-0.0340,1.7012,4,RUN,0.2200,0.0000
52.900,0.2953,-1.4760,-0.0340,1.6716,4,RUN,0.2200,0.0000
52.900,0.2953,-1.4760,-0.0340,1.6716,4,RUN,0.2200,0.0000
53.000,0.3177,-1.4768,-0.0340,1.6531,4,RUN,0.2200,0.0000
53.000,0.3177,-1.4768,-0.0340,1.6531,4,RUN,0.2200,0.0000
53.100,0.3401,-1.4776,-0.0340,1.6408,4,RUN,0.2200,0.0000
53.100,0.3401,-1.4776,-0.0340,1.6408,4,RUN,0.2200,0.0000
53.200,0.3626,-1.4783,-0.0340,1.6060,4,RUN,0.2200,0.0000
53.200,0.3626,-1.4783,-0.0340,1.6060,4,RUN,0.2200,0.0000
53.300,0.3850,-1.4791,-0.0340,1.5951,4,RUN,0.2200,0.0000
53.300,0.3850,-1.4791,-0.0340,1.5951,4,RUN,0.2200,0.0000
53.400,0.4074,-1.4799,-0.0340,1.5685,4,RUN,0.2200,0.0000
53.400,0.4074,-1.4799,-0.0340,1.5685,4,RUN,0.2200,0.0000
53.500,0.4298,-1.4806,-0.0340,1.5478,4,RUN,0.2200,0.0000
53.500,0.4298,-1.4806,-0.0340,1.5478,4,RUN,0.2200,0.0000
53.600,0.4523,-1.4814,-0.0340,1.5212,4,RUN,0.2200,0.0000
53.600,0.4523,-1.4814,-0.0340,1.5212,4,RUN,0.2200,0.0000
53.700,0.4747,-1.4821,-0.0340,1.4954,4,RUN,0.2200,0.0000
53.700,0.4747,-1.4821,-0.0340,1.4954,4,RUN,0.2200,0.0000
53.800,0.4971,-1.4829,-0.0340,1.4795,4,RUN,0.2200,0.0000
53.800,0.4971,-1.4829,-0.0340,1.4795,4,RUN,0.2200,0.0000
53.900,0.5195,-1.4837,-0.0340,1.4473,4,RUN,0.2200,0.0000
53.900,0.5195,-1.4837,-0.0340,1.4473,4,RUN,0.2200,0.0000
54.000,0.5420,-1.4844,-0.0340,1.4304,4,RUN,0.2200,0.0000
54.000,0.5420,-1.4844,-0.0340,1.4304,4,RUN,0.2200,0.0000
54.100,0.5569,-1.4849,-0.0340,1.4126,4,RUN,0.2200,0.0000
54.100,0.5569,-1.4849,-0.0340,1.4126,4,RUN,0.2200,0.0000
54.200,0.5793,-1.4857,-0.0340,1.3861,4,RUN,0.2200,0.0000
54.200,0.5793,-1.4857,-0.0340,1.3861,4,RUN,0.2200,0.0000
54.300,0.6018,-1.4865,-0.0340,1.3709,4,RUN,0.2200,0.0000
54.300,0.6018,-1.4865,-0.0340,1.3709,4,RUN,0.2200,0.0000
54.400,0.6242,-1.4872,-0.0340,1.3429,4,RUN,0.2200,0.0000
54.400,0.6242,-1.4872,-0.0340,1.3429,4,RUN,0.2200,0.0000
54.500,0.6466,-1.4880,-0.0340,1.3226,4,RUN,0.2200,0.0000
54.500,0.6466,-1.4880,-0.0340,1.3226,4,RUN,0.2200,0.0000
54.600,0.6691,-1.4888,-0.0340,1.3060,4,RUN,0.2200,0.0000
54.600,0.6691,-1.4888,-0.0340,1.3060,4,RUN,0.2200,0.0000
54.700,0.6915,-1.4895,-0.0340,1.2826,4,RUN,0.2200,0.0000
54.700,0.6915,-1.4895,-0.0340,1.2826,4,RUN,0.2200,0.0000
54.800,0.7139,-1.4903,-0.0340,1.2606,4,RUN,0.2200,0.0000
54.800,0.7139,-1.4903,-0.0340,1.2606,4,RUN,0.2200,0.0000
54.900,0.7363,-1.4910,-0.0340,1.2293,4,RUN,0.2200,0.0000
54.900,0.7363,-1.4910,-0.0340,1.2293,4,RUN,0.2200,0.0000
55.000,0.7588,-1.4918,-0.0340,1.2062,4,RUN,0.2200,0.0000
55.000,0.7588,-1.4918,-0.0340,1.2062,4,RUN,0.2200,0.0000
55.100,0.7812,-1.4926,-0.0340,1.1834,4,RUN,0.2200,0.0000
55.100,0.7812,-1.4926,-0.0340,1.1834,4,RUN,0.2200,0.0000
55.200,0.8036,-1.4933,-0.0340,1.1722,4,RUN,0.2200,0.0000
55.200,0.8036,-1.4933,-0.0340,1.1722,4,RUN,0.2200,0.0000
55.300,0.8260,-1.4941,-0.0340,1.1526,4,RUN,0.2200,0.0000
55.300,0.8260,-1.4941,-0.0340,1.1526,4,RUN,0.2200,0.0000
55.400,0.8485,-1.4949,-0.0340,1.1304,4,RUN,0.2200,0.0000
55.400,0.8485,-1.4949,-0.0340,1.1304,4,RUN,0.2200,0.0000
